loss_mode,term,pretty_term,coef,abs_coef,pvalue,stderr,tvalue,is_interaction
soft_bce_dice,mix_weight,mix_weight,-0.02514665043868257,0.02514665043868257,5.091815689678919e-27,0.0014935980377140264,-16.836290490291407,False
soft_bce_dice,dice_smooth[0]:mix_weight,dice_smooth[0] × mix_weight,-0.0006459009723922555,0.0006459009723922555,0.38989286617002483,0.0007467990188570122,-0.8648926365500818,True
soft_bce_dice,dice_smooth[1]:mix_weight,dice_smooth[1] × mix_weight,-0.0006459009723922534,0.0006459009723922534,0.3898928661700266,0.0007467990188570128,-0.8648926365500783,True
soft_bce_dice,soft_bce_smooth[0],soft_bce_smooth[0],0.0005204279796633237,0.0005204279796633237,0.4880624633372823,0.0007467990188570122,0.6968782316557499,False
soft_bce_dice,soft_bce_smooth[1],soft_bce_smooth[1],0.0005204279796633144,0.0005204279796633144,0.48806246333728986,0.000746799018857012,0.6968782316557376,False
soft_bce_dice,dice_smooth[1]:soft_bce_smooth[1],dice_smooth[1] × soft_bce_smooth[1],0.0002649228879392545,0.0002649228879392545,0.4802505788357183,0.0003733995094285063,0.7094891162142208,True
soft_bce_dice,dice_smooth[1]:soft_bce_smooth[0],dice_smooth[1] × soft_bce_smooth[0],0.00026492288793925425,0.00026492288793925425,0.48025057883571864,0.0003733995094285063,0.7094891162142201,True
soft_bce_dice,dice_smooth[0]:soft_bce_smooth[1],dice_smooth[0] × soft_bce_smooth[1],0.00026492288793925425,0.00026492288793925425,0.48025057883571864,0.0003733995094285063,0.7094891162142201,True
soft_bce_dice,dice_smooth[0]:soft_bce_smooth[0],dice_smooth[0] × soft_bce_smooth[0],0.000264922887939252,0.000264922887939252,0.48025057883572275,0.0003733995094285065,0.7094891162142135,True
soft_bce_dice,mix_weight:soft_bce_smooth[0],mix_weight × soft_bce_smooth[0],0.0001935772484105347,0.0001935772484105347,0.7961934835412048,0.0007467990188570128,0.2592092966415617,True
soft_bce_dice,mix_weight:soft_bce_smooth[1],mix_weight × soft_bce_smooth[1],0.00019357724841053176,0.00019357724841053176,0.7961934835412078,0.0007467990188570128,0.25920929664155784,True
soft_bce_dice,dice_smooth[1],dice_smooth[1],-5.531844240641602e-05,5.531844240641602e-05,0.9411513193427565,0.0007467990188570124,-0.07407406947465164,False
soft_bce_dice,dice_smooth[0],dice_smooth[0],-5.531844240641496e-05,5.531844240641496e-05,0.9411513193427576,0.0007467990188570128,-0.07407406947465019,False
