loss_name,stage_name,candidate_name,repeat_idx,seed,params_json,mix_weight,dice_smooth,soft_bce_smooth,bce_weight,dice_weight,best_miou,best_macro_f1,best_rare_miou,last_miou,last_macro_f1,last_rare_miou,best_epoch,epochs
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.08__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.08, ""soft_bce_smooth"": 0.05}",0.08,1e-05,0.05,0.08,0.92,0.0949842295104343,0.1611286347071598,0.09723196090835365,0.0949842295104343,0.1611286347071598,0.09723196090835365,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.12__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.12, ""soft_bce_smooth"": 0.05}",0.12,1e-05,0.05,0.12,0.88,0.10561998466184384,0.16904129002118787,0.1133271142794345,0.10561998466184384,0.16904129002118787,0.1133271142794345,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.16__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.16, ""soft_bce_smooth"": 0.05}",0.16,1e-05,0.05,0.16,0.84,0.09941128738721064,0.15307000150796488,0.11183769831061197,0.09941128738721064,0.15307000150796488,0.11183769831061197,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.2, ""soft_bce_smooth"": 0.05}",0.2,1e-05,0.05,0.2,0.8,0.09028764068567902,0.14133224956834534,0.09900232929848209,0.09028764068567902,0.14133224956834534,0.09900232929848209,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.24__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.24, ""soft_bce_smooth"": 0.05}",0.24,1e-05,0.05,0.24,0.76,0.09173246323152494,0.1352180808220869,0.10319902113546559,0.09173246323152494,0.1352180808220869,0.10319902113546559,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.28__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.28, ""soft_bce_smooth"": 0.05}",0.28,1e-05,0.05,0.28,0.72,0.06404604660683394,0.08790476030339966,0.07205180243268819,0.06404604660683394,0.08790476030339966,0.07205180243268819,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.35__dice_smooth-1e-05__soft_bce_smooth-0.05,0,42,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.35, ""soft_bce_smooth"": 0.05}",0.35,1e-05,0.05,0.35,0.65,0.06775662475303579,0.09289228039110588,0.07622620284716526,0.06775662475303579,0.09289228039110588,0.07622620284716526,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.12__dice_smooth-1e-05__soft_bce_smooth-0.05,1,43,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.12, ""soft_bce_smooth"": 0.05}",0.12,1e-05,0.05,0.12,0.88,0.1301739510207971,0.20874226804187562,0.13492042869019444,0.1301739510207971,0.20874226804187562,0.13492042869019444,3,3
soft_bce_dice,stage1_mix_coarse,soft_bce_dice__mix_weight-0.16__dice_smooth-1e-05__soft_bce_smooth-0.05,1,43,"{""dice_smooth"": 1e-05, ""mix_weight"": 0.16, ""soft_bce_smooth"": 0.05}",0.16,1e-05,0.05,0.16,0.84,0.07761835251632858,0.12159787771675666,0.08732064658086963,0.07761835251632858,0.12159787771675666,0.08732064658086963,3,3
